7737.1,6721.2,4043.4,6353.2,2223.7,5145.8,3164.4,3174,4341.4,2612.3
10227,4393.8,5180.5,8972.4,1828.9,11073,9082,3097.2,5587.8,2481.7
3952.9,3352.5,1745.9,6821.1,809.05,6456,4688.1,4172.8,6793.1,6556.3
14520,17637,16316,4774.1,6134.2,11884,5487.8,2615.3,3547.6,3136.3
9807.1,7562,6996,8852.4,1463.9,9160.2,9182.7,5193.2,6666.2,2871.8
8410.1,6672,8392.6,7826.8,2292.2,9460.8,2664.9,6732.6,3993.7,14079
7918.5,7334.6,5832.5,2535.3,5644.3,9964.6,2438.1,1963.2,4226,3638.6
12641,20145,14501,8698.9,9345.4,16253,7783.2,9083.5,3773.4,5615.4
8880.6,12259,9315,5077.4,4787.4,10319,13966,2276.6,8793.9,5532.3
11898,11075,11986,6467.5,4873,7915.2,3538.1,3395.5,3646.7,2676.3
4302.3,10316,3734.7,3709.8,4449.5,4434,4078,2643.7,3583,3783.8
8668.9,8607.6,7938.6,6394.1,3000.6,7122.6,5243.9,6799.5,3324.4,3372.4
8747,2975.8,2686.1,6919.8,1329.4,6687.6,6514.2,3361.6,7544.4,2786.4
8919.1,9245.4,9902.1,3173.8,5562.9,10785,2962.3,2737.8,3217.2,4039.9
7699.2,14866,8913.5,3729.6,5263.5,4386.1,3629.3,43692,4645.8,5069.6
5352.5,6610.2,5874.7,4572.2,3769,8165,5704.5,2946,5354.2,2683.8
13371,9714.6,10917,12472,3371.9,8884.6,4026.9,2937.8,5513.3,3200.1
17433,19560,16660,5882.4,9436.4,15569,3431.4,3555.3,2990.9,4419.8
6311.6,10603,6583.1,4411.8,2989.9,12509,3224.8,2932.4,2761.7,4985.4
9441,12753,11509,6851.2,4038.2,9073,6467.7,12745,6027.2,3795.8
13105,12850,10574,4279.2,3424.6,10172,4226.8,4018.5,3936.1,6560.1
7437.8,10168,9344.4,4448.6,3506.6,6159.9,6450.7,3345.7,3473.9,3476.1
6205.9,10914,9561.2,3079.4,5456.9,13136,3311.1,2981.3,4258.8,3770.9
10373,13764,9248.2,6454.3,6693,10432,4941.5,2054.4,3132.9,3926.1
11627,13934,7579.2,5194.1,4617.5,13376,4250.2,1908.8,9460.8,3037.2
3887.9,5503.6,2821.3,3673.2,2229.3,5715.6,6020.9,1787.2,6147.2,4011.2
8339.4,11992,4641.5,11571,2733.9,11239,12039,1973.1,15100,5445.2
10064,8052.2,7250.2,4864.1,3101.1,13934,3898.7,2024,5682.3,9433.2
12144,7980,11395,5198.4,4375.5,13297,11831,3754.7,5363.9,3191.8
10361,9014.6,8736.7,2896.8,3710.3,13113,4496.6,3478.9,4232.7,6904.1
11369,19900,11047,8553,4598.8,10555,8242.6,3854.9,13759,6264.6
8556.8,4826.3,7342.1,54009,1304.5,6797.1,17084,3150.4,7016.2,3621.5
7495.5,5964.4,6971.4,3142.6,1741.6,6329.9,6001.3,1908.5,6624.2,2578.9
10879,7823.9,8318,4904.8,2927.2,9963.2,4632.8,8365.1,9616.7,3379.9
13778,12065,11127,4512.8,5663.6,11133,4191.9,2978.9,2872.5,4117.7
9743.5,8313.8,8779.8,4403.3,1948.5,6663,5503.9,6495,4886.7,3457.2
6591.2,14235,7609.2,3167.4,4257.8,10115,3595.2,2475.9,7882.4,7724.9
11108,12550,9818.7,4824,5992.4,12223,4887.2,6236.7,3803.8,7316.8
10465,9477,9224.7,5587.4,3488.8,12937,3219.2,1940,3061.2,4859.7
8953.9,10040,8711.1,3740.8,3293.3,9354.1,4558.2,1629.1,3450.3,2716
7125.9,4536.6,6348,10782,1260.9,8910,11584,4755.2,11485,6353.4
7449.8,10651,8322.7,4850.7,4762.9,9076.2,2929.1,5339,3943.2,4138.8
7199.7,5764.5,5259.1,2894.4,2655.8,7583.5,5026.6,2788.1,4201.7,5241.8
6603.6,6433,9649.5,3603.7,2280.7,15328,3305.6,11249,4119.4,9221.8
6235.5,6391.4,7416.9,6487.3,2732.3,6359.3,7652.1,2396.5,3702.5,3463.1
3782.2,4291.6,3011.1,2263.1,2055,5385.2,2170,1512,2202.1,2456.7
9508.5,7134.1,5272.6,3616.2,1690.2,5630.2,4084.4,5190.8,10831,3932.7
12824,14072,9436.9,8018.3,4188.8,10133,5764.9,2528.9,3039.2,2971.1
5156.3,7282.5,6031.7,4141.7,3200.9,4388.6,4743,2807.5,3979.2,3080.3
10192,10876,12089,3641,4404.2,16147,2812.5,8538.2,4093,6971.8
5946.2,8888.4,7469.2,2875.5,5138.6,10386,2951,2663.7,3493.1,6251
10323,6852.1,4843.8,5586.5,1341.7,10530,5335.2,4336.2,3375.4,3173.4
8981.4,4443.6,7495.8,3125.8,1416.4,13103,3166.8,3622,4456.5,2678.5
16766,10717,11489,5517.5,3155,13708,4270.9,2915.6,4901.3,3024.1
12333,13324,12332,4395.6,6831.9,14250,5855.3,4312.8,3389.5,4753.1
7192.5,8054.7,7588.8,5274.3,3656.8,15756,4562.4,2013.2,3017.4,3897
7922,3967.2,4952.1,2207.5,956.64,9608.8,3423.3,2611.3,2343.8,2746.2
6693.7,6483.2,8221.3,4654.5,1859.6,10378,3579,3238.2,4078.6,2540.8
13143,11846,13700,8697.2,4133.5,12422,6735.2,7717.4,6944.7,4658.3
9208.9,7974.5,8101.6,7531.8,3028.2,8760.1,10149,5175.8,13675,3377.2
9113,6844.3,6031.4,13522,2660.7,10215,2633.5,2983.6,3685.3,3414.1
7397.2,7502.1,5196.7,4993.6,2165.5,9175,8216.9,4071.1,12621,5727.2
9681.5,9160,7304.4,6724.4,1875.5,16958,10975,6963.1,23807,3957.7
8631.5,6048.4,7160.3,3557.9,3121.3,11174,3030.6,2512.1,3227.3,4035.4
8972.4,11675,7375.1,3208.2,3093.4,12261,4823.7,2887,6023.4,5127
14872,14887,12772,5983.9,3844.5,13843,7169.7,3970,8086.2,7085.2
10996,10545,9829.8,7124.9,3906.6,13312,5591,2079.6,3776.9,4355.2
13475,16473,12208,3295.1,4889.2,16570,4750.9,4069.8,6590.7,7940.6
13636,9823.8,9944.9,2810.2,2302.2,9950.3,3820.2,3365,7222,8440
10096,11392,7855.1,9887.4,1894.2,11173,8761.1,2057.4,10509,3766.9
6844.9,12599,11096,3828.6,5100.7,9433.1,3552.8,3952.6,4476.8,4416.8
10220,4791.2,7761.8,21179,1146.5,9624.4,13909,4590.3,7323.9,2648.6
10606,8117.5,6895.8,8988.4,2860.2,14524,6259.5,3511,4564.1,2186.3
9359.3,5961.3,7081.8,9195.8,2447,10110,7258.7,5097,4838.5,3231.8
6236.5,7526.7,5947.6,13543,2043.7,10191,9586.1,2439.7,5099.7,5121.1
11540,9054.7,10161,5977.6,2083.3,15104,4208.9,3520,9563.7,8348.1
12776,10154,10534,5387.4,5645.6,17012,5965.2,2602.3,3736.4,2405.2
8471.9,11663,9906.4,5600.8,4107.7,11362,5307.3,2321.2,4165.5,2350.5
10067,10100,13878,6266.3,3878.2,10636,14993,3995.8,5846.6,3835.7
11744,16770,12018,2675.9,6486.1,11373,5548.1,2616.1,3385.1,3337.7
6556,4215.7,6273.5,5747.3,1638,9125.1,11188,4504.3,19863,2850.5
17970,16410,10877,5554.1,3906.1,11484,9229.2,3864.7,4062.2,3084
7958.1,6564.7,6311,2842.1,1972.2,10220,4254.8,4385.7,5509.9,3670.7
12806,12126,12924,7345.2,5441.6,13180,7166,5415.3,3122.9,5656.7
7636.8,7306.7,8823.8,5728.9,3301.9,8425.8,4522,4890,5807.3,3077.1
9425.1,12163,8644.2,5692.6,4535.9,14157,5945.3,7450.7,6523.1,4697
6426.1,9710.3,5686.5,4132.8,1627.7,9011.1,3560.8,2457.9,5182.6,7875
7569,4287.6,5493.3,5088,1408,8365.6,5198.2,8128.4,9176,3906.6
16064,8895.9,10323,2742.9,3532.2,11884,4650.7,2701.3,7137.2,3453.9
11516,18698,12018,7814.2,2352,8082.7,9531.5,2858.9,21534,2887.3
11165,14035,9330.2,3193,5799,18431,3498.3,4829.8,3855.2,14697
7854.3,17016,8049.3,2887.4,9273.3,11161,2761.6,1792.5,2916.9,5435.4
4755.6,4839.4,4872.3,4065.8,2162.5,6070.5,3441.3,2521.9,2935,2799.7
14505,12569,9327.6,4428.8,2963.3,14699,5740.2,2714.2,12132,11652
5854.1,8520.9,6238.9,2825.9,3652.8,6462.8,3123.9,2442.4,4348.9,5247.2
13032,13433,12768,7537.3,3724.4,8391.9,8904.4,2122.7,4517.9,3129.4
10418,7696.8,10002,3087.1,3894.7,13078,5898.9,11479,5557.6,3431.1
9808.9,8877,6800.5,7286.4,3769,6595.6,5973.2,5399,5304.8,2916.8
14423,9612.2,9685.7,7272.1,1879.2,13342,6552.8,4494.5,7549.3,4695.1
8864.9,8822.9,7185.6,6935.8,3461,14368,4444.4,17409,3611.5,7518.2
6968.1,12256,8227.4,3353.5,3367,6806.6,4417.4,5804.4,3884.1,5385.8
8169.7,12707,12035,4728.1,3881,6053.2,5562.8,11712,4250.2,3074.6
7682,8049.9,4691.7,5356.7,2124.4,6246.7,4888.4,3382.3,5190.4,2932.5
7301.2,4374.7,6142.5,88082,1128.7,9181.9,25694,3576.1,9750.7,3508.9
3704,5188.5,5404.5,9675.3,1313,9854,6410.9,2610.3,16774,10141
15555,20305,13789,3081.3,6084.4,15562,3597.4,2298.8,3127.2,3089.6
13951,11546,12091,2777.3,3676.5,11589,3787.9,2212,4627.6,3325.2
11780,6222.9,6319,11580,1725.3,8192.2,9715.6,3477.6,9341.9,2867.9
7297.4,9589.1,6195,3849.5,5397.4,10884,5763.8,4432.9,5564.6,8163.3
8264.7,6254.2,7594.9,8893.3,1749.5,7493.2,9757.9,5883.7,6991,4593.6
6100.5,5047,5425.6,10966,2316.7,7918.4,2974.8,2368.9,4127.6,4058.2
11535,7574.3,12116,3449.6,2324.6,11476,5800,3068.5,7036.5,3697.4
11372,11484,12760,10470,3660.2,12433,10701,4472.6,5943.9,4253.3
11969,5300.3,5342.2,30031,1218,9758.1,27548,4249,8922.5,3008.9
11514,7608.4,6872.1,3934.9,2191.8,12029,3392.7,1924.3,6264,3595.4
9074.3,7538,6604.6,7646.8,2562.9,10785,6694.1,7794.5,5086.9,3448.4
12549,14466,9673.9,7031.4,5400.2,11481,10036,3229.5,5328.4,3514.7
12336,16595,13731,6277.8,7654.8,12585,6933.9,7158.6,2638.5,3057.7
8636.9,4709.5,7312.3,4882.3,1918.7,10753,8037,3374.2,5491,2866.2
5428.4,5097.8,4949.6,11603,912.04,11848,10731,2649.6,9242.3,7660.7
14325,8552.8,10203,3643.6,3112.6,10809,4239.6,5843.7,3942.6,2665
8709.3,9719.8,6407.3,5900.1,4180.5,13180,3539.2,3728.4,3953.7,7875.9
8747.9,8350.9,6639.4,6020.4,2444.2,8766.2,7286.2,5794.5,15691,4430
5795.6,7468.4,5408.7,5515,2905.9,7867.6,5284.7,6754.3,4584.7,6969.4
11938,10390,7650.6,11937,6147.8,15113,5929.5,7296.7,3229.1,5312.9
9824,11799,13862,6668.3,5130.6,11653,3880.7,7534,4367.3,3445.7
10274,8144.4,11101,4085.3,2832.4,8177.8,5453.2,3048.1,4799.5,3150.5
6090,5261.1,5073.8,5817.1,2083.9,13273,4152.9,3452.4,4555.7,3935.5
5948.4,6882.1,3911.9,4142.9,2368.2,9113.7,6226.7,2800.2,6836.8,9667.4
8391.7,8383.9,6657.5,5655.9,2035.2,17184,6480.6,4310,10408,6556
9587.7,8520.9,7862.1,10972,2380.5,8288.8,9150.5,9983.2,7526.6,2754.2
15632,11188,11677,4077.8,3691.5,15077,6609.9,3750.8,4931.6,3415.7
17891,20014,15291,6406.7,7262.9,13708,4331.5,2544.7,4041.7,3279.1
11012,8910.8,10024,2906.5,4412.2,13995,2924.9,3461.3,4193.4,9180.1
13149,7320.4,8995,4680.4,4328.8,7609.8,4726.2,7623.1,4280,2793.6
6986.9,4920,6929.3,3702.3,1846.5,7600.7,4710.5,3855.8,4676.6,3047.2
17618,18397,15255,7497,5426.4,16540,4247.4,3772.9,6508,3039.6
12096,7938.8,9541.9,7071,2328.3,8643,5242.5,1851.9,8171,3521.4
11800,6557.8,9317.6,4036,3340.7,10931,4463.3,2280,2588.4,3990.9
11037,14224,9826.6,6736.3,5010.4,13790,7050.4,8207.6,3648.5,3501.9
9924.6,7120.3,8062.9,5829.5,2070.7,7659.6,4659.2,7289.7,8237.5,2575.9
11241,11181,10849,3164.2,5237.8,12879,3307,2751.7,3525.9,11842
11171,6823.8,9149,7868.7,1485.6,8772.7,10995,3960.9,7048.3,4123
8573.6,10299,7545.5,6104.2,3573.8,11541,6911.7,2387.5,4227.6,4992.5
8126.9,9277.7,9982.2,3339.7,3090.8,9498.5,2957.8,7919.1,3912.9,3873.7
11457,21716,9666.6,8865.4,4089.8,15217,18700,6335.5,8144,4568.7
7737.2,9246.1,8770.6,2864.8,3292.9,9724.1,4163,4463.7,5092.4,3203.9
7317.1,9009.7,8962.3,5090.1,3336.6,11902,5222.3,5436.9,5290.2,5226.5
3074.2,915.58,3720,10030,330.96,3437,12392,2524.7,5333.8,2632.1
13560,8864,12894,3914.8,3419.3,13325,2963.4,2939.2,4213.1,3266.2
3719.5,7185.6,4130.5,3997.7,2556.8,4859.6,5504.7,3471.7,4186.5,8287.9
5547.6,6598,8868.4,3501,2836,8300.7,3584.8,2076.6,8604,7870.2
8966.9,7473.4,6861.3,3833.8,2358.4,8925.5,5018.4,4603.5,7799.5,5553.3
7787,9436.7,8466.9,5129.6,3172.4,10134,4195.6,2547.4,8722,3736.4
8524.3,7058.9,6171.8,5436.9,2562.9,10239,6551.6,5243.3,5400.2,3151.7
13017,13711,9669.6,7174.4,3144.5,9652.5,6953.2,1800.1,16134,2311.3
13658,10932,11686,7411.4,5986.5,12250,3430.4,9284.9,3887.1,7950.7
7826.9,10175,6196.7,6220.5,3079.1,7360.3,8617.5,2419.4,5863.5,5259.9
11611,9276.5,8960.3,2994.5,2403.4,9080.9,11361,5953,9583.3,3097.3
9668,7788.8,8422.4,2940.3,3294,10287,2999.2,3657.5,4297,3697.9
9143.9,6276,6695.7,3423.3,3118.8,10173,3147.1,2490,3713.9,2588.8
7100.2,11776,8679.5,2652.6,4481.2,8956.8,3009.7,2038.4,4851.5,5452.3
8798.9,8043.1,7137.1,4758,2765.4,8493.3,3724.8,7715.1,3943.2,3568.2
6706.6,11620,6690.7,6925.9,4058.3,11958,9126.1,3829.1,4623.3,8725.6
13436,9199.3,14461,6165.6,5903.5,14383,4311.1,3525.5,3687.3,4708.8
8761.7,12593,9080.2,5110.1,3532.3,8234,5064,2115.5,6312.4,5261.8
10069,11739,8042.6,6007.5,8480.3,11065,3385.8,3131.2,4347.7,4105
12595,12577,9027.3,3319.4,3316.3,11827,3952.3,2510.8,8225,3397.2
6910.1,1143.3,3848,2.5679e+05,111.09,4199.3,73754,15932,12535,9544.3
8649.8,12128,10084,9707.7,3420.4,14588,6322.6,5970,8454.6,4199.8
8008.4,4407,5406.8,4980.9,1753.4,11617,8475,2411.7,8598.8,2869.3
8834.8,13015,10015,8785.2,5323,9832.1,5021.6,3308.9,3624.7,3986.7
6754.2,9233.4,6900.9,2973.6,1878,12094,5246.2,6775.7,11837,5195
12777,10121,12707,7390.4,2634.1,9510.5,17622,5210,7973.9,3017.8
4002.1,8178.4,5088.4,2339,2535.9,7919.4,4177.6,3430.1,6433,4177.5
7247.4,8493.2,7283.9,4372,3144.8,6091.4,4010.6,4477.7,4064.9,3833.3
7306,5255.6,5320.9,26523,819.96,5727.2,13334,2599.5,4128.1,3034.8
13248,16246,13809,6578.9,8461.1,16027,4876.6,2817.1,3900.5,4136.7
9552.9,6228.4,5261.9,2703.7,2146,12894,5705.1,2167.2,8658.3,2873.3
14540,7182.2,11172,5200.9,4474.5,9577.2,6062.7,3473.4,5177.6,2066.9
8729.7,9925.7,7980.5,2650.4,3812.8,7499.2,3520.6,6831.4,3422.1,3723.2
8855.2,8402,8590.5,2457.4,3533.7,8788.1,3167.9,1651.9,5659,3144.1
13644,9776.1,11122,5786.8,3343.2,10342,5984.4,7592.2,6317.5,6172.1
11962,8368.1,9571.9,3513.5,3250.8,13342,3673.5,5335.1,3516.6,4701.7
7869.5,4631.8,7060.1,9167.6,2000.6,6394.9,4820.3,3223.1,5717.4,4707.2
14027,14853,11791,10577,2936.9,14639,4795.6,2653.8,9377.4,3910.9
5689.6,5382.3,4313,12100,1709.5,7667.4,10029,2829.7,5085.3,3939.8
4355.8,7612.9,5428.6,3212.7,2010.7,5292.6,2315.4,7839.4,3462.7,4270.3
8931.1,6091.6,6736.5,7202.5,2526.3,10923,6631,4462.8,6956,2467.4
6933.3,6544.4,6867.9,4555.7,2492.4,7727.7,3850.9,3345.4,4583.7,4401.7
7923.9,6568.5,7293,3768.6,2746.8,11010,9623.3,2483.6,4163.9,4743.3
6793.5,7242.1,7874.9,3422.2,2549.5,7621.8,4081.6,2403.7,3925.3,3712.8
11177,6394,8815.9,4302,3639.6,10378,4525.2,2551.4,4751.2,4279.5
9151.7,11073,9027.9,13521,5777.6,9500.4,5404.9,6269.4,3163.5,2881.4
8768.6,8132.9,6302.3,12737,1964.2,12927,10385,3033.7,3629.8,2941.6
11097,8591.4,13498,3310.4,5296.9,11349,4659.1,3045.2,3585.2,4182.3
6725.6,7351.3,8263.5,5783.3,4168.4,8652.6,4261.1,4651.2,3455.6,3090.9
7375.1,6973,7751.5,6549,2868.8,7853.9,4365.8,10223,7835.3,4357.1
7764.1,9229.3,6591.9,3978.2,4343.5,11494,3331.2,10652,3694,6863.8
10597,9423.8,9945.7,2666.9,3535.3,12254,2837.9,1868.1,4943.5,4674
10007,8397.2,9311.8,4285.2,1926.3,9568,4390.5,2337.7,6810,10285
4365.5,7242.2,4370.3,5173.6,1579.1,3832.5,5134.1,18376,12828,2344.8
6595.7,3618.7,5670.6,9899.1,1276.8,5328.3,4190.1,3409.3,3249,3152.4
10991,15503,11784,6266.7,5071.9,15718,3866.4,2684.7,5856,11498
10136,15547,9963.5,4458.2,4447.6,11255,9523.6,2745.5,5497.7,3741.9
10999,10396,9326.9,3618.4,3246.2,12120,4930.1,2160.3,8715.7,10558
16213,14313,12388,7136.1,5926.2,14551,6507.4,6833.9,4527.2,3790.5
5317.9,7663.4,7181.3,12977,4012,4263.6,6168.9,2182.1,7769.8,3169.8
7727,3244.8,5491.3,7673.7,1036.8,8533.3,6338.4,3439.5,4296.2,2777.8
6550,7998.4,6110,35884,2510.1,9231.2,10191,4591,8437.3,6533.8
12910,11524,9653.9,6072.9,3854.4,8921.9,9642.6,1996.9,7937,3684
6518.3,5499.9,4120.4,23075,2083.5,10228,8635.8,3340.1,5403.9,11847
13362,15287,11615,7418.1,5792.8,17762,3171.8,4055.4,3143.8,5255.8
8421.4,5779.6,7974.1,3054.2,1846.8,13066,3164.6,3360.6,8809.2,8962.1
8845.1,10154,8778.7,2763.7,4450.3,8511.2,3239.5,2612.4,3413.8,2482.5
13443,8473.6,14297,2844.3,3042.4,12083,3026.8,9262.7,3717.1,4808.3
12148,10877,7259.6,3740.2,3351,10496,4032.6,1934,3803.9,2685.6
8781.2,9239.5,8871.7,4603.7,3295.3,12066,4826.6,4456.4,3414.4,7692.7
8170.9,8080.9,8296.5,5075,1990.3,10682,7617.9,8657.4,13524,4764.5
4840.7,6275.5,3982.2,3228.6,1951.8,10079,4147.6,5914.3,5119.8,3363.6
8359.1,10840,5797.3,8279.2,3479,12878,8225.1,19632,6018.2,7994.7
10670,6981.5,10941,3309.5,3010.2,11625,3103.2,3820.4,3518.3,2965.9
5898.9,5894.4,6187.1,4002.2,2042.9,4075.4,3742.2,3897.3,4816,2797.5
8728.3,9712.6,7147.2,5893.4,3456,6942.9,6750.4,4044.9,3080.1,3774.2
5818.8,5428,7558.8,22226,2687.1,9873.8,4295.5,2612.2,4108.1,3270.5
10289,9663.5,9273.6,5908.1,3134,9969.3,4403.3,2236.8,5171.1,5846.3
7847.4,7613.6,4402.8,8304.8,3116,8140.9,4274.6,4316.7,3066.4,5388
5269.4,6100.7,4510.4,4762.5,1613.7,6327.1,4791.2,2557.7,4885.6,5371.5
7623.1,11031,10949,3233.9,2653,6640,4860.5,1826.7,16976,3888.5
8931.1,9836.7,6290.6,6922.4,2996,8938.6,10820,1952.9,8408,14226
5381.5,3710.6,3235.7,4179.1,888.35,5930.2,5411.1,3691.3,7209.6,6303.1
4616.9,4289.7,5141.2,4022.6,1642.7,4629.5,7738.6,9107.4,5216.6,3889.6
7732.1,5838.9,6395.2,13709,1769.8,8079.3,17270,2563.4,2852,3007.7
6727.3,11227,5965,4771.1,3532.7,10513,4664.1,3214.9,4723.4,5287.4
5598.1,2491.2,7011.2,12772,989.91,7943.9,7409,2223.6,3634.4,2894.9
5998.8,3197.6,5051,4772.5,1169.5,4692.1,21696,12737,5388,2639
10124,3980.5,8137,5030.3,892.32,7600.4,3686.7,3066.8,7890.8,3046.4
8762.7,8692.5,7739.4,2930.7,4985.4,6608.8,2786.8,2390.3,2579.7,2445.9
6546.8,7075.3,5029.4,5617.2,2860.8,12928,4178.5,2545.8,6242.7,7012.2
8601.7,5676.3,8161,15455,2173.4,8571.7,16098,3238.3,11924,4532.2
7869.4,7353.9,7944.6,3467.6,5863.8,10014,4844.4,3818.9,3897.9,9432.2
8015.8,7288.4,5594.1,11594,1981.7,9539.1,6574.2,2619.1,5850.6,2351.4
13144,11087,9336.9,4358.7,5056.2,11211,5436.7,3445.8,4969.2,5777.4
9559.2,8725.4,12433,7324.3,3842.7,8986.1,9492.7,4618.4,3616.2,3448.7
6719.9,6178.7,6290.4,5666.8,2096.7,8512.2,5854.7,4327.5,5955.3,3630.4
8434.2,6622.2,8768.1,6842.7,1456.2,7166.2,8138.7,10557,7946.5,2854.9
19863,10494,9174.1,10112,3749.4,13797,5016.3,4025,3984.7,3080.5
12049,12116,9394.5,12200,3179,12272,4341,9180.5,5180,4690.3
8293.2,11918,6921.4,7289.1,5059.9,7895.1,6021.3,5019.5,4131,3210.3
12431,8957.9,9661.6,5633.3,3492.8,8763,4853.4,3210.2,3736.9,2960.5
5530.9,8608.6,5283.5,2834.3,3627.9,9376,2846.6,3187.2,2487.4,5032
13548,15002,13878,3634.5,5193,8922.8,4188.3,5931.9,6628,4455.7
11740,12395,9775.7,12092,5395.4,9510.3,8028.9,1686.6,8365.8,4289.5
7298.4,5829.6,6003.7,4738.9,2761.2,5633.3,5036.9,3047.1,4496.5,4229.7
7880.2,10368,7476.7,2930.8,5137.2,13181,2697.5,2409.2,5122.3,7996.9
9619.8,12711,9933,6192.5,4522,14615,2656,1908.8,2893.5,5161.4
10958,13191,10128,5173.9,2443.4,12021,8917.5,3923.2,7441.6,3987.6
9767.1,9157.1,8131,5287.4,5078.1,7573.1,5377,10171,4405.4,2996.6
6886.5,8445.1,7247.8,5529.9,7452,13916,5065.1,3739.1,3135.9,8876.4
5224.8,5306.2,6352.6,4220.9,2402.6,5778.7,9574,5650.7,2762.9,8518.2
6936.5,9131.4,4912.7,3504.2,3235.4,9818.1,3599.6,4961.9,4419.4,3418
11764,8961.6,8089.4,4796.3,4111.4,12426,5073.1,4193.6,4327.7,2777.3
4937.5,3575.2,5213.4,3437.7,377.8,6507.6,6024.5,3415.9,7465,3482.9
7401.6,6763.1,4705.6,10541,1272.1,7300.8,4906.5,2247.8,6557.8,2966.8
11120,10986,11417,2536.7,5877.4,13924,3022.5,2153,3179.9,6551.4
8360.6,8985.3,9851.3,3893.9,3032.5,8998.6,2939.5,3338.1,6837.5,3204.1
6394.7,7257.5,8230.6,3503.7,2601.7,8030.1,5585,8242.5,6296,5161.9
10558,4724.1,9860.4,31239,1829.4,8144.5,6195.4,6603.9,8025.7,2981.1
6553,5579.3,5025.2,2944.5,2460.8,8537.9,2795.9,5967.7,4875.2,6218.8
10106,9153.2,10186,13742,5228,10495,14682,3538.1,5352.8,3418.6
3397.7,2580.3,3493.7,4361.2,1820.3,7362.1,3541.9,6596.2,4556,2948.1
9185,10579,9104.4,4623.3,4828.3,9454.7,4706.3,2517.4,3419.5,3968
3873.4,5584.3,1864.8,1000,1319.9,7020.4,1.026e+05,37176,3503.7,3656.2
13372,8778.9,10558,3596.8,2643.6,9010.4,5721.9,7053.5,5767.5,2986.4
4666.2,3321,2949.6,6497.1,1228.5,4673.1,6282.8,2153.9,4247.4,2860
10201,10745,9709.7,9016.5,2404.5,10389,6397.6,2383.5,5521.6,3018
5779.4,12237,8578.5,5940.5,2528.7,8030.4,5489.5,2966.7,12768,4437.1
8724.5,13801,11486,2777.1,4731,14766,2948.5,3076.6,4379.5,6795.9
12606,13650,8248.5,6275.5,5192.6,15406,4548,4641.4,3501.2,5453.3
14138,8523.3,9992.8,8502.1,3282.3,9251,4432.9,7818.2,3657.4,3422
4231.2,2071.1,3092.9,77718,803.54,3145,11393,2759.1,4495.5,2586.3
8586.5,6984.2,9217.7,7957.1,1742.2,7576.6,9571.6,9980.9,14623,2745.2
6140.1,3437.3,9450.6,1.5364e+05,645.21,6055.6,27823,4350.8,6699.8,2816.3
5224.7,5649.7,4896.3,6027.8,2022.8,5459.8,4456.6,10694,4512.3,5525.7
12177,10197,8853.9,4047,2603.2,9645,3976.2,4660.4,11875,4785.2
9193,9169.3,7712.1,3317.2,4214.8,9967.5,4149.8,2527.1,2836.8,3500.8
4199.1,1461.9,8553.3,34035,649.54,6354.5,21434,3977.6,6454.2,2788.4
11961,7650.1,8305,18195,887.22,15291,15000,4496,14694,12538
14448,8076.9,10703,6512.2,2870.2,9020.9,3203.8,2763.2,9255.4,3649.8
10210,8477.9,11028,3246.3,4988.9,15026,2892.8,3820,4442.9,5365.4
9467.4,6760.1,9138.8,9585.9,1971.6,11634,10042,2798,7044.3,8507.7
8283.8,15208,8557.6,3810,4630.3,8394.4,4142.5,3321.1,3406.1,3009.7
13498,13767,11962,10502,6009.8,13938,8861.4,8536.2,3756.9,3108.3
8756.3,8271.8,6375.7,3620,3313.2,13031,5291.5,2906.6,3768.8,3932.9
7902.4,6497.5,7582.7,5327.5,2571.6,9610.2,3797.6,4365.6,4116.3,3031.8
7827.4,7092.4,7054.6,4328.9,4975.7,6548,3413.4,2748,1897.2,4631.6
13448,9535.3,8159.7,2605.4,3154.2,11294,5009.2,3558,5847.6,14256
7945.9,9757.8,5123.6,3444.2,1953.7,12325,4048.4,2611.4,7950.5,6715
6185.6,6453.6,6264.4,2374.4,2337.5,12388,3055.8,4893.5,4685.9,8185.9
11023,5578.3,6823.2,7260.9,1930.2,8489.8,10746,3409.3,9279.7,4184.4
10834,17118,12908,3767,8812.9,11441,3450.6,2721.4,3601.4,4338.8
6728.6,6858.1,8354.1,3367.9,3157.7,11404,3235.2,2840.5,3791,6202.1
9117,5695.3,8567.2,7100,1902.4,12095,10221,3017.3,3772.4,2990.2
6912.3,7678.8,8973.7,10006,2756.5,8070.2,10438,4073.3,5193.6,3828.8
9701.8,11466,8633.9,3770,4264,7220.5,3758.1,2363.2,3511.5,4047.6
15066,15061,13844,4081.5,6269.9,10696,4616.6,5271.5,3868.8,3972.2
7517.5,3710.7,5235.4,10368,1143,8147.1,10554,2050.7,10020,7120.8
7098.2,6013,4670.9,3973.4,2464.1,11575,5563,3023,5158.7,4469.3
10735,14644,8807,3821.6,4506.8,14134,4268,4254.9,6520.2,8630.2
15049,11289,14024,4387.6,8019.8,16995,2469.2,5328.3,2875.5,10376
6962.3,6114.8,7110.5,9072.4,2125.1,13411,8138.3,5806.9,8337,3887.4
12127,13790,11594,9802.5,4715,13182,4283.2,5493.7,4211.5,3548.1
13378,15259,13925,3929.6,6050.8,11038,3530.8,2547.3,3863.9,3261.1
6173.6,5995.5,7086.4,3491.6,1860.5,16864,5517.2,2390.5,9307.9,17542
